Date,SharePrice,Dividend,FwdDiv,FwdDivYield
2020-12-16,89.08,0.0,4.2,0.04714863044454423
2020-12-17,90.1,0.0,4.2,0.04661487236403996
2020-12-18,90.93,0.0,4.2,0.046189376443418015
2020-12-21,90.39,0.0,4.2,0.04646531695984069
2020-12-22,89.81,0.0,4.2,0.04676539360872954
2020-12-23,90.63,0.0,4.2,0.0463422707712678
2020-12-24,90.61,0.0,4.2,0.046352499724092264
2020-12-28,90.6,0.0,4.2,0.04635761589403974
2020-12-29,89.49,0.0,4.2,0.0469326181696279
2020-12-30,91.07,0.0,4.2,0.046118370484242895
2020-12-31,91.66,0.0,4.2,0.04582151429194851
2021-01-04,89.29,0.0,4.2,0.047037742188374955
2021-01-05,92.34,0.0,4.2,0.04548408057179987
2021-01-06,96.77,0.0,4.2,0.043401880748165755
2021-01-07,97.47,0.0,4.2,0.043090181594336724
2021-01-08,96.75,0.0,4.2,0.043410852713178294
2021-01-11,96.98,0.0,4.2,0.04330789853578057
2021-01-12,99.21,0.0,4.2,0.042334442092531
2021-01-13,97.14,0.0,4.2,0.04323656578134651
2021-01-14,98.87,0.0,4.2,0.04248002427429959
2021-01-15,94.91,0.0,4.2,0.04425244968917923
2021-01-19,93.82,0.0,4.2,0.04476657429119591
2021-01-20,94.38,0.0,4.2,0.04450095359186269
2021-01-21,92.62,0.0,4.2,0.045346577413085724
2021-01-22,91.48,0.0,4.2,0.045911674682990816
2021-01-25,89.98,0.0,4.2,0.04667703934207602
2021-01-26,87.89,0.0,4.2,0.04778700648537945
2021-01-27,86.06,0.0,4.2,0.048803160585637925
2021-01-28,87.25,0.0,4.2,0.048137535816618914
2021-01-29,85.76,0.0,4.2,0.04897388059701493
2021-02-01,86.75,0.0,4.2,0.0484149855907781
2021-02-02,88.84,0.0,4.2,0.04727600180099054
2021-02-03,89.23,0.0,4.2,0.047069371287683515
2021-02-04,90.9,0.0,4.2,0.0462046204620462
2021-02-05,93.26,0.0,4.2,0.04503538494531417
2021-02-08,95.52,0.0,4.2,0.04396984924623116
2021-02-09,94.71,0.0,4.2,0.04434589800443459
2021-02-10,95.47,0.0,4.2,0.04399287734366817
2021-02-11,94.82,0.0,4.2,0.04429445264712087
2021-02-12,96.14,0.0,4.2,0.04368629082587893
2021-02-16,97.99,0.0,4.2,0.04286151648127361
2021-02-17,97.81,0.0,4.2,0.04294039464267457
2021-02-18,94.92,0.0,4.2,0.04424778761061947
2021-02-19,100.22,0.0,4.2,0.04190780283376572
2021-02-22,102.92,0.0,4.2,0.04080839486980179
2021-02-23,103.0,0.0,4.2,0.040776699029126215
2021-02-24,107.33,0.0,4.2,0.03913165005124383
2021-02-25,104.41,0.0,4.2,0.04022603198927306
2021-02-26,103.09,0.0,4.2,0.040741100009700264
2021-03-01,106.34,0.0,4.2,0.039495956366372015
2021-03-02,107.9,0.0,4.2,0.03892493049119555
2021-03-03,107.81,0.0,4.2,0.03895742509971246
2021-03-04,106.17,0.0,4.2,0.03955919751342187
2021-03-05,107.89,1.05,4.2,0.038928538326072855
2021-03-08,108.76,0.0,4.2,0.03861713865391688
2021-03-09,107.17,0.0,4.2,0.039190071848465055
2021-03-10,108.9,0.0,4.2,0.03856749311294766
2021-03-11,109.5,0.0,4.2,0.038356164383561646
2021-03-12,108.73,0.0,4.2,0.03862779361721696
2021-03-15,107.63,0.0,4.2,0.039022577348322963
2021-03-16,105.36,0.0,4.2,0.03986332574031891
2021-03-17,108.72,0.0,4.2,0.03863134657836645
2021-03-18,108.1,0.0,4.2,0.03885291396854765
2021-03-19,106.77,0.0,4.2,0.039336892385501546
2021-03-22,106.0,0.0,4.2,0.03962264150943397
2021-03-23,100.26,0.0,4.2,0.041891083183722325
2021-03-24,102.13,0.0,4.2,0.04112405757368061
2021-03-25,104.65,0.0,4.2,0.04013377926421405
2021-03-26,105.57,0.0,4.2,0.03978402955385053
2021-03-29,104.23,0.0,4.2,0.040295500335795834
2021-03-30,105.03,0.0,4.2,0.039988574692944874
2021-03-31,104.05,0.0,4.2,0.040365209034118214
2021-04-01,105.55,0.0,4.2,0.039791567977261966
2021-04-05,104.21,0.0,4.2,0.040303233854716444
2021-04-06,104.79,0.0,4.2,0.04008016032064128
2021-04-07,103.6,0.0,4.2,0.04054054054054054
2021-04-08,103.0,0.0,4.2,0.040776699029126215
2021-04-09,104.08,0.0,4.2,0.040353574173712534
2021-04-12,105.37,0.0,4.2,0.03985954256429724
2021-04-13,104.57,0.0,4.2,0.04016448312135412
2021-04-14,106.94,0.0,4.2,0.039274359453899385
2021-04-15,107.1,0.0,4.2,0.03921568627450981
2021-04-16,107.55,0.0,4.2,0.039051603905160395
2021-04-19,107.2,0.0,4.2,0.03917910447761194
2021-04-20,104.64,0.0,4.2,0.040137614678899085
2021-04-21,108.12,0.0,4.2,0.038845726970033294
2021-04-22,102.0,0.0,4.2,0.041176470588235294
2021-04-23,104.41,0.0,4.2,0.04022603198927306
2021-04-26,104.94,0.0,4.2,0.04002287021154946
2021-04-27,104.91,0.0,4.2,0.04003431512725193
2021-04-28,106.36,0.0,4.2,0.03948852952237684
2021-04-29,107.49,0.0,4.2,0.039073402176946694
2021-04-30,103.74,0.0,4.2,0.04048582995951417
2021-05-03,107.87,0.0,4.2,0.03893575600259572
2021-05-04,109.31,0.0,4.2,0.038422834141432625
2021-05-05,112.04,0.0,4.2,0.03748661192431275
2021-05-06,114.13,0.0,4.2,0.03680014019101025
2021-05-07,114.06,0.0,4.2,0.03682272488164124
2021-05-10,113.44,0.0,4.2,0.037023977433004236
2021-05-11,112.53,0.0,4.2,0.03732338043188483
2021-05-12,110.06,0.0,4.2,0.03816100308922406
2021-05-13,110.54,0.0,4.2,0.03799529582051746
2021-05-14,114.07,0.0,4.2,0.0368194968002104
2021-05-17,115.48,0.0,4.2,0.03636993418773814
2021-05-18,113.3,0.0,4.2,0.03706972639011474
2021-05-19,110.37,0.0,4.2,0.038053818972546886
2021-05-20,109.8,0.0,4.2,0.03825136612021858
2021-05-21,110.5,0.0,4.2,0.03800904977375566
2021-05-24,111.6,0.0,4.2,0.03763440860215054
2021-05-25,109.89,0.0,4.2,0.03822003822003822
2021-05-26,110.94,0.0,4.2,0.03785830178474851
2021-05-27,113.56,0.0,4.2,0.03698485382176823
2021-05-28,112.62,0.0,4.2,0.03729355354288759
2021-06-01,116.87,0.0,4.2,0.03593736630444083
2021-06-02,115.87,0.0,4.2,0.036247518771036505
2021-06-03,117.86,0.0,4.2,0.035635499745460715
2021-06-04,116.2,1.13,4.52,0.038898450946643716
2021-06-07,112.66,0.0,4.52,0.04012071720220131
2021-06-08,113.76,0.0,4.52,0.03973277074542897
2021-06-09,112.05,0.0,4.52,0.040339134315037925
2021-06-10,110.39,0.0,4.52,0.04094573783857233
2021-06-11,110.07,0.0,4.52,0.04106477696011629
2021-06-14,108.52,0.0,4.52,0.041651308514559525
2021-06-15,108.8,0.0,4.52,0.04154411764705882
2021-06-16,107.0,0.0,4.52,0.0422429906542056
2021-06-17,102.42,0.0,4.52,0.04413200546768209
2021-06-18,100.35,0.0,4.52,0.045042351768809163
2021-06-21,102.8,0.0,4.52,0.043968871595330736
2021-06-22,102.97,0.0,4.52,0.043896280470039815
2021-06-23,103.34,0.0,4.52,0.04373911360557383
2021-06-24,102.47,0.0,4.52,0.044110471357470475
2021-06-25,101.92,0.0,4.52,0.04434850863422291
2021-06-28,101.69,0.0,4.52,0.04444881502605959
2021-06-29,102.25,0.0,4.52,0.04420537897310513
2021-06-30,102.87,0.0,4.52,0.04393895207543501
2021-07-01,103.45,0.0,4.52,0.04369260512324794
2021-07-02,103.61,0.0,4.52,0.04362513270919795
2021-07-06,100.09,0.0,4.52,0.045159356579078824
2021-07-07,100.4,0.0,4.52,0.04501992031872509
2021-07-08,99.01,0.0,4.52,0.04565195434804564
2021-07-09,102.73,0.0,4.52,0.04399883188941886
2021-07-12,102.25,0.0,4.52,0.04420537897310513
2021-07-13,102.03,0.0,4.52,0.04430069587376261
2021-07-14,101.42,0.0,4.52,0.04456714651942417
2021-07-15,101.0,0.0,4.52,0.04475247524752475
2021-07-16,96.14,0.0,4.52,0.04701477012689827
2021-07-19,92.29,0.0,4.52,0.04897605374363419
2021-07-20,95.0,0.0,4.52,0.04757894736842105
2021-07-21,97.08,0.0,4.52,0.04655953852492789
2021-07-22,96.0,0.0,4.52,0.04708333333333333
2021-07-23,96.59,0.0,4.52,0.04679573454808986
2021-07-26,98.55,0.0,4.52,0.0458650431253171
2021-07-27,99.04,0.0,4.52,0.045638126009693046
2021-07-28,98.96,0.0,4.52,0.045675020210185935
2021-07-29,100.53,0.0,4.52,0.044961702974236545
2021-07-30,99.33,0.0,4.52,0.045504882714185034
2021-08-02,98.9,0.0,4.52,0.04570273003033366
2021-08-03,100.2,0.0,4.52,0.04510978043912175
2021-08-04,97.0,0.0,4.52,0.046597938144329894
2021-08-05,96.67,0.0,4.52,0.04675700837902141
2021-08-06,99.45,0.0,4.52,0.04544997486173956
2021-08-09,99.64,0.0,4.52,0.04536330790847049
2021-08-10,103.66,0.0,4.52,0.04360409029519583
2021-08-11,105.94,0.0,4.52,0.04266565980743817
2021-08-12,105.0,0.0,4.52,0.04304761904761904
2021-08-13,105.07,0.0,4.52,0.04301893975444941
2021-08-16,103.42,0.0,4.52,0.043705279443047765
2021-08-17,101.78,0.0,4.52,0.04440951070937315
2021-08-18,100.25,0.0,4.52,0.04508728179551122
2021-08-19,97.27,0.0,4.52,0.04646859257736198
2021-08-20,98.21,0.0,4.52,0.04602382649424702
2021-08-23,100.04,0.0,4.52,0.04518192722910835
2021-08-24,102.51,0.0,4.52,0.044093259194224944
2021-08-25,102.98,0.0,4.52,0.04389201786754709
2021-08-26,101.19,0.0,4.52,0.04466844549856705
2021-08-27,102.88,1.13,4.52,0.04393468118195956
2021-08-30,101.94,0.0,4.52,0.044339807730037276
2021-08-31,100.35,0.0,4.52,0.045042351768809163
2021-09-01,97.8,0.0,4.52,0.046216768916155414
2021-09-02,97.29,0.0,4.52,0.046459039983554315
2021-09-03,95.73,0.0,4.52,0.04721612869528883
2021-09-07,94.64,0.0,4.52,0.047759932375316984
2021-09-08,92.44,0.0,4.52,0.04889658156642146
2021-09-09,91.59,0.0,4.52,0.04935036576045419
2021-09-10,92.87,0.0,4.52,0.04867018412835145
2021-09-13,94.42,0.0,4.52,0.047871213725905526
2021-09-14,93.83,0.0,4.52,0.04817222636683363
2021-09-15,94.79,0.0,4.52,0.047684354889756295
2021-09-16,93.87,0.0,4.52,0.04815169915841056
2021-09-17,92.15,0.0,4.52,0.04905046120455778
2021-09-20,89.92,0.0,4.52,0.050266903914590745
2021-09-21,89.9,0.0,4.52,0.05027808676307007
2021-09-22,91.23,0.0,4.52,0.04954510577660857
2021-09-23,93.34,0.0,4.52,0.04842511249196485
2021-09-24,93.1,0.0,4.52,0.04854994629430719
2021-09-27,96.08,0.0,4.52,0.04704412989175687
2021-09-28,96.36,0.0,4.52,0.0469074304690743
2021-09-29,95.86,0.0,4.52,0.04715209680784477
2021-09-30,93.85,0.0,4.52,0.048161960575386256
2021-10-01,95.83,0.0,4.52,0.047166857977668786
2021-10-04,94.67,0.0,4.52,0.04774479771839019
2021-10-05,96.73,0.0,4.52,0.046728005789310446
2021-10-06,95.77,0.0,4.52,0.047196408060979425
2021-10-07,97.96,0.0,4.52,0.04614128215598203
2021-10-08,97.95,0.0,4.52,0.04614599285349667
2021-10-11,97.41,0.0,4.52,0.04640180679601683
2021-10-12,96.86,0.0,4.52,0.0466652901094363
2021-10-13,96.28,0.0,4.52,0.046946406314914826
2021-10-14,98.33,0.0,4.52,0.04596765992067527
2021-10-15,99.1,0.0,4.52,0.04561049445005045
2021-10-18,98.42,0.0,4.52,0.04592562487299329
2021-10-19,98.61,0.0,4.52,0.04583713619308386
2021-10-20,99.46,0.0,4.52,0.04544540518801528
2021-10-21,96.56,0.0,4.52,0.046810273405136694
2021-10-22,97.39,0.0,4.52,0.046411335866105345
2021-10-25,97.61,0.0,4.52,0.046306730867738954
2021-10-26,97.64,0.0,4.52,0.04629250307251126
2021-10-27,94.45,0.0,4.52,0.047856008470089986
2021-10-28,96.34,0.0,4.52,0.046917168362051065
2021-10-29,92.82,0.0,4.52,0.04869640163757811
2021-11-01,94.28,0.0,4.52,0.04794229953330505
2021-11-02,94.37,0.0,4.52,0.047896577302108716
2021-11-03,93.57,0.0,4.52,0.048306081008870363
2021-11-04,91.08,0.0,4.52,0.04962670180061484
2021-11-05,92.97,0.0,4.52,0.04861783370979886
2021-11-08,93.27,0.0,4.52,0.04846145598799185
2021-11-09,92.81,0.0,4.52,0.04870164852925331
2021-11-10,92.83,0.0,4.52,0.048691155876333075
2021-11-11,94.69,0.0,4.52,0.04773471327489703
2021-11-12,95.39,0.0,4.52,0.04738442184715379
2021-11-15,95.22,0.0,4.52,0.047469019113631584
2021-11-16,93.0,0.0,4.52,0.048602150537634406
2021-11-17,91.99,0.0,4.52,0.04913577562778563
2021-11-18,91.26,0.0,4.52,0.049528818759587985
2021-11-19,89.4,0.0,4.52,0.05055928411633109
2021-11-22,92.79,0.0,4.52,0.048712145705356175
2021-11-23,93.44,0.0,4.52,0.048373287671232876
2021-11-24,91.56,0.0,4.52,0.04936653560506771
2021-11-26,89.44,1.13,4.52,0.050536672629695883
2021-11-29,89.17,0.0,4.52,0.05068969384322081
2021-11-30,87.13,0.0,4.52,0.05187650636979226
2021-12-01,84.55,0.0,4.52,0.05345949142519219
2021-12-02,85.58,0.0,4.52,0.052816078523019394
2021-12-03,87.37,0.0,4.52,0.051734004807142034
2021-12-06,88.92,0.0,4.52,0.05083220872694556
2021-12-07,90.11,0.0,4.52,0.05016091443790922
2021-12-08,90.5,0.0,4.52,0.049944751381215464
2021-12-09,89.95,0.0,4.52,0.05025013896609227
2021-12-10,89.91,0.0,4.52,0.05027249471693916
2021-12-13,87.65,0.0,4.52,0.05156873930405019
2021-12-14,89.16,0.0,4.52,0.050695379093764016
2021-12-15,87.04,0.0,4.52,0.05193014705882352
2021-12-16,89.11,0.0,4.52,0.0507238244865896
2021-12-17,87.76,0.0,4.52,0.051504102096627154
2021-12-20,86.9,0.0,4.52,0.05201380897583428
2021-12-21,88.32,0.0,4.52,0.051177536231884056
2021-12-22,88.02,0.0,4.52,0.051351965462394907
2021-12-23,90.55,0.0,4.52,0.04991717283268912
2021-12-27,91.67,0.0,4.52,0.049307297916439397
2021-12-28,92.72,0.0,4.52,0.04874892148403796
2021-12-29,92.67,0.0,4.52,0.048775223912808884
2021-12-30,92.18,0.0,4.52,0.04903449772184855
2021-12-31,92.23,0.0,4.52,0.04900791499512089
2022-01-03,93.16,0.0,4.52,0.048518677544010305
2022-01-04,96.96,0.0,4.52,0.04661716171617161
2022-01-05,96.27,0.0,4.52,0.046951282850316814
2022-01-06,96.7,0.0,4.52,0.046742502585315406
2022-01-07,97.61,0.0,4.52,0.046306730867738954
2022-01-10,97.8,0.0,4.52,0.046216768916155414
2022-01-11,99.33,0.0,4.52,0.045504882714185034
2022-01-12,99.89,0.0,4.52,0.04524977475222745
2022-01-13,101.37,0.0,4.52,0.04458912893360954
2022-01-14,102.81,0.0,4.52,0.04396459488376617
2022-01-18,100.98,0.0,4.52,0.04476133887898593
2022-01-19,100.88,0.0,4.52,0.04480570975416336
2022-01-20,96.27,0.0,4.52,0.046951282850316814
2022-01-21,94.15,0.0,4.52,0.04800849707912904
2022-01-24,93.39,0.0,4.52,0.04839918620837348
2022-01-25,93.21,0.0,4.52,0.04849265100311125
2022-01-26,93.03,0.0,4.52,0.04858647748038267
2022-01-27,95.85,0.0,4.52,0.04715701617110068
2022-01-28,96.08,0.0,4.52,0.04704412989175687
2022-01-31,96.73,0.0,4.52,0.046728005789310446
2022-02-01,99.53,0.0,4.52,0.04541344318295991
2022-02-02,100.34,0.0,4.52,0.045046840741478966
2022-02-03,100.01,0.0,4.52,0.045195480451954796
2022-02-04,100.22,0.0,4.52,0.04510077828776691
2022-02-07,99.48,0.0,4.52,0.04543626859670285
2022-02-08,101.3,0.0,4.52,0.044619940769990124
2022-02-09,102.59,0.0,4.52,0.044058875134028654
2022-02-10,102.09,0.0,4.52,0.044274659614066014
2022-02-11,101.77,0.0,4.52,0.04441387442271789
2022-02-14,100.15,0.0,4.52,0.04513230154767848
2022-02-15,101.84,0.0,4.52,0.0443833464257659
2022-02-16,103.15,0.0,4.52,0.04381968007755695
2022-02-17,100.95,0.0,4.52,0.04477464091134224
2022-02-18,99.84,0.0,4.52,0.04527243589743589
2022-02-22,99.56,0.0,4.52,0.04539975893933306
2022-02-23,98.46,0.0,4.52,0.045906967296364
2022-02-24,94.46,0.0,4.52,0.04785094219775566
2022-02-25,98.0,0.0,4.52,0.046122448979591835
2022-02-28,97.23,0.0,4.52,0.04648770955466419
2022-03-01,93.42,0.0,4.52,0.048383643759366296
2022-03-02,97.81,0.0,4.52,0.04621204375830692
2022-03-03,99.82,0.0,4.52,0.04528150671208175
2022-03-04,97.13,1.13,4.52,0.046535570884381754
2022-03-07,94.78,0.0,4.52,0.04768938594640219
2022-03-08,96.0,0.0,4.52,0.04708333333333333
2022-03-09,98.37,0.0,4.52,0.0459489681813561
2022-03-10,99.74,0.0,4.52,0.04531782634850611
2022-03-11,103.43,0.0,4.52,0.04370105385284733
2022-03-14,103.87,0.0,4.52,0.04351593337826128
2022-03-15,98.65,0.0,4.52,0.04581855043081601
2022-03-16,100.84,0.0,4.52,0.04482348274494248
2022-03-17,104.21,0.0,4.52,0.0433739564341234
2022-03-18,102.43,0.0,4.52,0.04412769696378013
2022-03-21,104.94,0.0,4.52,0.04307223175147703
2022-03-22,104.58,0.0,4.52,0.04322050105182635
2022-03-23,104.19,0.0,4.52,0.0433822823687494
2022-03-24,107.14,0.0,4.52,0.04218779167444465
2022-03-25,107.69,0.0,4.52,0.04197232797845668
2022-03-28,105.43,0.0,4.52,0.04287204780423029
2022-03-29,104.87,0.0,4.52,0.043100982168398964
2022-03-30,105.02,0.0,4.52,0.04303942106265473
2022-03-31,102.82,0.0,4.52,0.04396031900408481
2022-04-01,103.34,0.0,4.52,0.04373911360557383
2022-04-04,102.52,0.0,4.52,0.04408895825204838
2022-04-05,101.95,0.0,4.52,0.04433545855811672
2022-04-06,99.69,0.0,4.52,0.04534055572274049
2022-04-07,100.2,0.0,4.52,0.04510978043912175
2022-04-08,101.53,0.0,4.52,0.04451886142026987
2022-04-11,101.39,0.0,4.52,0.04458033336620968
2022-04-12,103.53,0.0,4.52,0.043658842847483816
2022-04-13,105.92,0.0,4.52,0.04267371601208459
2022-04-14,107.58,0.0,4.52,0.042015244469232195
2022-04-18,108.95,0.0,4.52,0.04148692060578246
2022-04-19,110.61,0.0,4.52,0.04086429798390742
2022-04-20,111.15,0.0,4.52,0.040665766981556446
2022-04-21,111.15,0.0,4.52,0.040665766981556446
2022-04-22,106.67,0.0,4.52,0.04237367582263054
2022-04-25,105.21,0.0,4.52,0.042961695656306434
2022-04-26,104.26,0.0,4.52,0.04335315557260694
2022-04-27,105.32,0.0,4.52,0.042916824914546146
2022-04-28,106.1,0.0,4.52,0.042601319509896325
2022-04-29,106.03,0.0,4.52,0.042629444496840516
2022-05-02,108.01,0.0,4.52,0.041847977039163035
2022-05-03,110.92,0.0,4.52,0.04075009015506671
2022-05-04,116.0,0.0,4.52,0.038965517241379304
2022-05-05,111.43,0.0,4.52,0.04056358251817284
2022-05-06,110.22,0.0,4.52,0.0410088913082925
2022-05-09,106.6,0.0,4.52,0.042401500938086305
2022-05-10,105.61,0.0,4.52,0.042798977369567275
2022-05-11,107.4,0.0,4.52,0.042085661080074485
2022-05-12,105.76,0.0,4.52,0.04273827534039334
2022-05-13,106.72,0.0,4.52,0.04235382308845577
2022-05-16,107.41,0.0,4.52,0.04208174285448282
2022-05-17,111.4,0.0,4.52,0.04057450628366247
2022-05-18,110.31,0.0,4.52,0.0409754328709999
2022-05-19,109.03,0.0,4.52,0.041456479867926256
2022-05-20,107.87,0.0,4.52,0.04190228979326967
2022-05-23,106.71,0.0,4.52,0.042357792146940305
2022-05-24,106.44,0.0,4.52,0.04246523863209319
2022-05-25,109.01,0.0,4.52,0.04146408586368223
2022-05-26,111.5,0.0,4.52,0.04053811659192825
2022-05-27,117.08,0.0,4.52,0.03860608131192347
2022-05-31,114.25,0.0,4.52,0.03956236323851203
2022-06-01,114.31,0.0,4.52,0.03954159741055025
2022-06-02,115.25,0.0,4.52,0.03921908893709327
2022-06-03,107.4,1.19,4.76,0.04432029795158286
2022-06-06,109.83,0.0,4.76,0.043339706819630335
2022-06-07,112.3,0.0,4.76,0.04238646482635797
2022-06-08,109.98,0.0,4.76,0.04328059647208583
2022-06-09,108.22,0.0,4.76,0.04398447606727037
2022-06-10,102.57,0.0,4.76,0.04640733157843424
2022-06-13,97.59,0.0,4.76,0.04877548929193565
2022-06-14,97.48,0.0,4.76,0.048830529339351655
2022-06-15,96.14,0.0,4.76,0.04951112960266278
2022-06-16,91.22,0.0,4.76,0.05218153913615435
2022-06-17,89.73,0.0,4.76,0.05304803298785244
2022-06-21,91.2,0.0,4.76,0.05219298245614035
2022-06-22,87.53,0.0,4.76,0.054381354964012335
2022-06-23,84.5,0.0,4.76,0.05633136094674556
2022-06-24,89.24,0.0,4.76,0.05333930972658001
2022-06-27,88.22,0.0,4.76,0.053956019043300836
2022-06-28,88.42,0.0,4.76,0.05383397421397874
2022-06-29,87.86,0.0,4.76,0.054177099931709535
2022-06-30,87.46,0.0,4.76,0.05442487994511777
2022-07-01,87.66,0.0,4.76,0.05430070727812001
2022-07-05,85.11,0.0,4.76,0.05592762307601927
2022-07-06,86.03,0.0,4.76,0.055329536208299425
2022-07-07,88.74,0.0,4.76,0.05363984674329502
2022-07-08,87.48,0.0,4.76,0.05441243712848651
2022-07-11,86.55,0.0,4.76,0.05499711149624494
2022-07-12,85.93,0.0,4.76,0.05539392528802513
2022-07-13,84.58,0.0,4.76,0.056278079924331995
2022-07-14,83.6,0.0,4.76,0.056937799043062204
2022-07-15,84.74,0.0,4.76,0.056171819683738494
2022-07-18,86.42,0.0,4.76,0.055079842629021054
2022-07-19,89.35,0.0,4.76,0.05327364297705652
2022-07-20,89.0,0.0,4.76,0.05348314606741573
2022-07-21,87.02,0.0,4.76,0.054700068949666746
2022-07-22,86.8,0.0,4.76,0.054838709677419356
2022-07-25,87.53,0.0,4.76,0.054381354964012335
2022-07-26,87.18,0.0,4.76,0.05459967882541867
2022-07-27,88.4,0.0,4.76,0.05384615384615384
2022-07-28,88.56,0.0,4.76,0.05374887082204155
2022-07-29,89.12,0.0,4.76,0.053411131059245956
2022-08-01,86.95,0.0,4.76,0.05474410580793559
2022-08-02,85.47,0.0,4.76,0.05569205569205569
2022-08-03,85.65,0.0,4.76,0.055575014594279035
2022-08-04,85.5,0.0,4.76,0.05567251461988304
2022-08-05,85.61,0.0,4.76,0.05560098119378577
2022-08-08,86.0,0.0,4.76,0.05534883720930232
2022-08-09,87.26,0.0,4.76,0.05454962181984872
2022-08-10,89.0,0.0,4.76,0.05348314606741573
2022-08-11,91.41,0.0,4.76,0.05207307734383547
2022-08-12,92.33,0.0,4.76,0.05155420773313116
2022-08-15,90.54,0.0,4.76,0.05257344819969074
2022-08-16,91.4,0.0,4.76,0.05207877461706783
2022-08-17,89.81,0.0,4.76,0.053000779423226806
2022-08-18,91.16,0.0,4.76,0.05221588415971917
2022-08-19,89.26,0.0,4.76,0.0533273582791844
2022-08-22,88.05,0.0,4.76,0.054060193072118116
2022-08-23,90.21,0.0,4.76,0.052765768761778076
2022-08-24,88.25,0.0,4.76,0.05393767705382436
2022-08-25,90.72,0.0,4.76,0.05246913580246913
2022-08-26,86.87,1.19,4.76,0.0547945205479452
2022-08-29,85.84,0.0,4.76,0.055452003727865795
2022-08-30,83.62,0.0,4.76,0.05692418081798612
2022-08-31,83.0,0.0,4.76,0.057349397590361444
2022-09-01,81.86,0.0,4.76,0.058148057659418516
2022-09-02,80.78,0.0,4.76,0.05892547660311958
2022-09-06,80.57,0.0,4.76,0.05907906168549088
2022-09-07,81.5,0.0,4.76,0.05840490797546012
2022-09-08,82.5,0.0,4.76,0.05769696969696969
2022-09-09,84.13,0.0,4.76,0.05657910376797813
2022-09-12,85.31,0.0,4.76,0.0557965068573438
2022-09-13,81.06,0.0,4.76,0.05872193436960276
2022-09-14,79.0,0.0,4.76,0.06025316455696202
2022-09-15,78.69,0.0,4.76,0.060490532469182866
2022-09-16,77.15,0.0,4.76,0.06169799092676603
2022-09-19,78.03,0.0,4.76,0.061002178649237467
2022-09-20,77.36,0.0,4.76,0.06153050672182006
2022-09-21,75.7,0.0,4.76,0.06287978863936591
2022-09-22,75.11,0.0,4.76,0.06337371854613234
2022-09-23,73.08,0.0,4.76,0.06513409961685823
2022-09-26,72.2,0.0,4.76,0.06592797783933517
2022-09-27,73.28,0.0,4.76,0.06495633187772926
2022-09-28,75.5,0.0,4.76,0.06304635761589404
2022-09-29,74.81,0.0,4.76,0.06362785723833711
2022-09-30,75.28,0.0,4.76,0.06323060573857597
2022-10-03,78.22,0.0,4.76,0.06085400153413449
2022-10-04,81.07,0.0,4.76,0.05871469100777106
2022-10-05,80.89,0.0,4.76,0.05884534553096798
2022-10-06,80.12,0.0,4.76,0.05941088367448826
2022-10-07,78.62,0.0,4.76,0.06054439074026965
2022-10-10,78.51,0.0,4.76,0.06062921920774423
2022-10-11,77.72,0.0,4.76,0.06124549665465774
2022-10-12,77.23,0.0,4.76,0.06163408002071733
2022-10-13,80.0,0.0,4.76,0.0595
2022-10-14,77.8,0.0,4.76,0.061182519280205655
2022-10-17,78.32,0.0,4.76,0.06077630234933606
2022-10-18,80.22,0.0,4.76,0.05933682373472949
2022-10-19,79.0,0.0,4.76,0.06025316455696202
2022-10-20,79.04,0.0,4.76,0.06022267206477732
2022-10-21,82.16,0.0,4.76,0.057935735150925025
2022-10-24,81.29,0.0,4.76,0.05855578791979332
2022-10-25,81.9,0.0,4.76,0.058119658119658114
2022-10-26,82.22,0.0,4.76,0.05789345657990756
2022-10-27,82.51,0.0,4.76,0.05768997697248818
2022-10-28,77.99,0.0,4.76,0.06103346582895243
2022-10-31,76.45,0.0,4.76,0.062262916939175926
2022-11-01,78.47,0.0,4.76,0.060660124888492414
2022-11-02,78.2,0.0,4.76,0.0608695652173913
2022-11-03,77.81,0.0,4.76,0.061174656213854255
2022-11-04,83.66,0.0,4.76,0.056896963901506094
2022-11-07,83.62,0.0,4.76,0.05692418081798612
2022-11-08,84.57,0.0,4.76,0.05628473453943479
2022-11-09,80.1,0.0,4.76,0.05942571785268415
2022-11-10,83.96,0.0,4.76,0.05669366364935684
2022-11-11,89.06,0.0,4.76,0.05344711430496294
2022-11-14,87.15,0.0,4.76,0.054618473895582324
2022-11-15,85.28,0.0,4.76,0.055816135084427766
2022-11-16,82.69,0.0,4.76,0.05756439714596686
2022-11-17,81.79,0.0,4.76,0.05819782369482821
2022-11-18,82.3,0.0,4.76,0.05783718104495747
2022-11-21,83.26,0.0,4.76,0.05717030987268796
2022-11-22,87.48,0.0,4.76,0.05441243712848651
2022-11-23,88.09,0.0,4.76,0.054035645362697234
2022-11-25,86.79,1.19,4.76,0.054845028229058644
2022-11-28,83.75,0.0,4.76,0.05683582089552239
2022-11-29,84.84,0.0,4.76,0.0561056105610561
2022-11-30,85.01,0.0,4.76,0.05599341253970121
2022-12-01,84.64,0.0,4.76,0.05623818525519848
2022-12-02,84.9,0.0,4.76,0.05606595995288574
2022-12-05,83.47,0.0,4.76,0.0570264765784114
2022-12-06,82.3,0.0,4.76,0.05783718104495747
2022-12-07,81.67,0.0,4.76,0.05828333537406636
2022-12-08,81.58,0.0,4.76,0.058347634224074525
