Date,SharePrice,Dividend,FwdDiv,FwdDivYield
2010-07-28,60.91,0.0,1.76,0.028895091118043018
2010-07-29,60.34,0.0,1.76,0.029168047729532645
2010-07-30,59.68,0.0,1.76,0.029490616621983913
2010-08-02,61.94,0.0,1.76,0.02841459476913142
2010-08-03,62.72,0.0,1.76,0.02806122448979592
2010-08-04,62.72,0.0,1.76,0.02806122448979592
2010-08-05,62.71,0.0,1.76,0.02806569925051826
2010-08-06,61.97,0.0,1.76,0.028400839115701147
2010-08-09,62.45,0.0,1.76,0.028182546036829462
2010-08-10,61.93,0.0,1.76,0.028419182948490232
2010-08-11,60.39,0.44,1.76,0.029143897996357013
2010-08-12,60.23,0.0,1.76,0.02922131827992695
2010-08-13,59.91,0.0,1.76,0.02937739943248206
2010-08-16,59.88,0.0,1.76,0.029392117568470273
2010-08-17,60.82,0.0,1.76,0.028937849391647483
2010-08-18,60.15,0.0,1.76,0.029260182876142977
2010-08-19,59.29,0.0,1.76,0.029684601113172542
2010-08-20,58.89,0.0,1.76,0.02988622856172525
2010-08-23,59.5,0.0,1.76,0.02957983193277311
2010-08-24,58.94,0.0,1.76,0.02986087546657618
2010-08-25,58.91,0.0,1.76,0.02987608215922594
2010-08-26,58.48,0.0,1.76,0.03009575923392613
2010-08-27,59.8,0.0,1.76,0.0294314381270903
2010-08-30,59.0,0.0,1.76,0.029830508474576273
2010-08-31,59.11,0.0,1.76,0.029774995770597192
2010-09-01,60.91,0.0,1.76,0.028895091118043018
2010-09-02,61.06,0.0,1.76,0.02882410743530953
2010-09-03,61.32,0.0,1.76,0.028701891715590344
2010-09-07,60.55,0.0,1.76,0.02906688687035508
2010-09-08,60.75,0.0,1.76,0.02897119341563786
2010-09-09,61.05,0.0,1.76,0.02882882882882883
2010-09-10,61.2,0.0,1.76,0.02875816993464052
2010-09-13,61.0,0.0,1.76,0.028852459016393443
2010-09-14,61.01,0.0,1.76,0.028847729880347485
2010-09-15,61.0,0.0,1.76,0.028852459016393443
2010-09-16,60.97,0.0,1.76,0.028866655732327374
2010-09-17,60.78,0.0,1.76,0.028956893715037842
2010-09-20,61.55,0.0,1.76,0.02859463850528026
2010-09-21,61.54,0.0,1.76,0.028599285017874555
2010-09-22,61.45,0.0,1.76,0.028641171684296175
2010-09-23,61.15,0.0,1.76,0.028781684382665578
2010-09-24,61.75,0.0,1.76,0.028502024291497976
2010-09-27,61.71,0.0,1.76,0.0285204991087344
2010-09-28,62.06,0.0,1.76,0.02835965194972607
2010-09-29,61.59,0.0,1.76,0.028576067543432376
2010-09-30,61.79,0.0,1.76,0.028483573393753035
2010-10-01,62.54,0.0,1.76,0.02814198912695875
2010-10-04,62.19,0.0,1.76,0.02830036983437852
2010-10-05,63.26,0.0,1.76,0.02782168827062915
2010-10-06,63.94,0.0,1.76,0.02752580544260244
2010-10-07,63.85,0.0,1.76,0.027564604541895067
2010-10-08,64.38,0.0,1.76,0.027337682510096304
2010-10-11,64.55,0.0,1.76,0.02726568551510457
2010-10-12,64.7,0.0,1.76,0.027202472952086554
2010-10-13,65.04,0.0,1.76,0.027060270602706025
2010-10-14,65.3,0.0,1.76,0.026952526799387443
2010-10-15,65.19,0.0,1.76,0.026998005829114897
2010-10-18,66.28,0.0,1.76,0.026554013277006638
2010-10-19,65.12,0.0,1.76,0.027027027027027025
2010-10-20,66.01,0.0,1.76,0.02666262687471595
2010-10-21,66.32,0.0,1.76,0.026537997587454766
2010-10-22,66.34,0.0,1.76,0.026529996985227615
2010-10-25,66.2,0.0,1.76,0.026586102719033233
2010-10-26,66.53,0.0,1.76,0.02645423117390651
2010-10-27,65.67,0.0,1.76,0.02680067001675042
2010-10-28,66.22,0.0,1.76,0.026578073089700997
2010-10-29,66.49,0.0,1.76,0.026470145886599492
2010-11-01,66.95,0.0,1.76,0.02628827483196415
2010-11-02,67.84,0.0,1.76,0.025943396226415092
2010-11-03,67.97,0.0,1.76,0.025893776666176253
2010-11-04,69.38,0.0,1.76,0.025367541078120497
2010-11-05,70.0,0.0,1.76,0.025142857142857144
2010-11-08,70.32,0.0,1.76,0.025028441410693974
2010-11-09,70.63,0.44,1.76,0.024918589834348012
2010-11-10,71.13,0.0,1.76,0.024743427527063124
2010-11-11,71.83,0.0,1.76,0.02450229709035222
2010-11-12,70.99,0.0,1.76,0.024792224256937598
2010-11-15,70.48,0.0,1.76,0.024971623155505107
2010-11-16,68.94,0.0,1.76,0.025529445894981143
2010-11-17,69.01,0.0,1.76,0.025503550210114474
2010-11-18,70.31,0.0,1.76,0.025032001137818234
2010-11-19,70.54,0.0,1.76,0.024950382761553726
2010-11-22,70.19,0.0,1.76,0.025074796979626727
2010-11-23,68.98,0.0,1.76,0.025514641925195706
2010-11-24,69.88,0.0,1.76,0.025186033199771037
2010-11-26,69.23,0.0,1.76,0.025422504694496605
2010-11-29,69.45,0.0,1.76,0.025341972642188623
2010-11-30,69.56,0.0,1.76,0.025301897642323174
2010-12-01,71.33,0.0,1.76,0.024674050189261183
2010-12-02,71.48,0.0,1.76,0.024622271964185784
2010-12-03,71.19,0.0,1.76,0.02472257339513977
2010-12-06,71.31,0.0,1.76,0.024680970410882064
2010-12-07,71.46,0.0,1.76,0.024629163168205993
2010-12-08,71.85,0.0,1.76,0.024495476687543496
2010-12-09,72.0,0.0,1.76,0.024444444444444446
2010-12-10,72.18,0.0,1.76,0.024383485730119146
2010-12-13,72.36,0.0,1.76,0.024322830292979547
2010-12-14,72.18,0.0,1.76,0.024383485730119146
2010-12-15,71.85,0.0,1.76,0.024495476687543496
2010-12-16,72.22,0.0,1.76,0.024369980614788147
2010-12-17,72.17,0.0,1.76,0.024386864348067062
2010-12-20,72.22,0.0,1.76,0.024369980614788147
2010-12-21,72.72,0.0,1.76,0.0242024202420242
2010-12-22,72.8,0.0,1.76,0.024175824175824177
2010-12-23,73.2,0.0,1.76,0.024043715846994534
2010-12-27,73.01,0.0,1.76,0.024106286810026023
2010-12-28,73.42,0.0,1.76,0.023971669844728958
2010-12-29,73.37,0.0,1.76,0.0239880059970015
2010-12-30,73.36,0.0,1.76,0.023991275899672846
2010-12-31,73.12,0.0,1.76,0.024070021881838072
2011-01-03,74.55,0.0,1.76,0.023608316566063044
2011-01-04,74.9,0.0,1.76,0.023497997329773028
2011-01-05,74.7,0.0,1.76,0.02356091030789826
2011-01-06,75.18,0.0,1.76,0.02341048151104017
2011-01-07,75.59,0.0,1.76,0.023283503108876835
2011-01-10,75.13,0.0,1.76,0.02342606149341142
2011-01-11,75.69,0.0,1.76,0.02325274144536927
2011-01-12,76.58,0.0,1.76,0.022982501958735965
2011-01-13,76.71,0.0,1.76,0.022943553643592754
2011-01-14,77.84,0.0,1.76,0.022610483042137718
2011-01-18,78.71,0.0,1.76,0.02236056409604879
2011-01-19,78.24,0.0,1.76,0.022494887525562373
2011-01-20,77.75,0.0,1.76,0.022636655948553054
2011-01-21,78.98,0.0,1.76,0.022284122562674095
2011-01-24,78.59,0.0,1.76,0.022394706705687745
2011-01-25,78.68,0.0,1.76,0.022369089984748347
2011-01-26,79.66,0.0,1.76,0.022093899071051974
2011-01-27,79.88,0.0,1.76,0.022033049574361543
2011-01-28,78.99,0.0,1.76,0.022281301430560833
2011-01-31,80.68,0.0,1.76,0.02181457610312345
2011-02-01,83.91,0.0,1.76,0.020974854010249077
2011-02-02,83.41,0.0,1.76,0.021100587459537228
2011-02-03,83.44,0.0,1.76,0.02109300095877277
2011-02-04,83.28,0.0,1.76,0.021133525456292025
2011-02-07,83.93,0.0,1.76,0.02096985583224115
2011-02-08,82.98,0.44,1.76,0.02120993010363943
2011-02-09,82.55,0.0,1.76,0.021320411871592976
2011-02-10,83.2,0.0,1.76,0.02115384615384615
2011-02-11,82.82,0.0,1.76,0.021250905578362716
2011-02-14,84.91,0.0,1.76,0.020727829466493937
2011-02-15,82.97,0.0,1.76,0.021212486440882247
2011-02-16,83.69,0.0,1.76,0.021029991635798783
2011-02-17,83.88,0.0,1.76,0.020982355746304245
2011-02-18,84.5,0.0,1.76,0.020828402366863907
2011-02-22,85.44,0.0,1.76,0.02059925093632959
2011-02-23,87.07,0.0,1.76,0.020213621224302286
2011-02-24,85.97,0.0,1.76,0.020472257764336397
2011-02-25,85.34,0.0,1.76,0.020623388797750174
2011-02-28,85.53,0.0,1.76,0.020577575119840992
2011-03-01,84.8,0.0,1.76,0.020754716981132078
2011-03-02,85.08,0.0,1.76,0.020686412787964268
2011-03-03,85.82,0.0,1.76,0.02050804008389653
2011-03-04,85.08,0.0,1.76,0.020686412787964268
2011-03-07,84.72,0.0,1.76,0.02077431539187913
2011-03-08,84.6,0.0,1.76,0.020803782505910168
2011-03-09,84.38,0.0,1.76,0.020858023228253142
2011-03-10,81.38,0.0,1.76,0.021626935364954535
2011-03-11,82.12,0.0,1.76,0.02143205065757428
2011-03-14,82.38,0.0,1.76,0.021364408837096383
2011-03-15,81.39,0.0,1.76,0.021624278166850964
2011-03-16,79.31,0.0,1.76,0.022191400832177532
2011-03-17,81.16,0.0,1.76,0.02168555938886151
2011-03-18,80.85,0.0,1.76,0.0217687074829932
2011-03-21,82.84,0.0,1.76,0.021245774987928536
2011-03-22,82.56,0.0,1.76,0.02131782945736434
2011-03-23,82.6,0.0,1.76,0.021307506053268768
2011-03-24,82.73,0.0,1.76,0.021274023933276924
2011-03-25,83.62,0.0,1.76,0.021047596268835206
2011-03-28,83.47,0.0,1.76,0.021085419911345393
2011-03-29,83.25,0.0,1.76,0.021141141141141143
2011-03-30,84.49,0.0,1.76,0.020830867558290923
2011-03-31,84.13,0.0,1.76,0.020920004754546535
2011-04-01,84.68,0.0,1.76,0.02078412848370335
2011-04-04,84.87,0.0,1.76,0.02073759868033463
2011-04-05,85.42,0.0,1.76,0.02060407398735659
2011-04-06,85.18,0.0,1.76,0.020662127259920168
2011-04-07,85.76,0.0,1.76,0.020522388059701493
2011-04-08,85.95,0.0,1.76,0.020477021524141943
2011-04-11,85.16,0.0,1.76,0.020666979802724285
2011-04-12,83.18,0.0,1.76,0.021158932435681652
2011-04-13,83.16,0.0,1.76,0.021164021164021166
2011-04-14,83.44,0.0,1.76,0.02109300095877277
2011-04-15,84.29,0.0,1.76,0.020880294222327678
2011-04-18,83.1,0.0,1.76,0.02117930204572804
2011-04-19,83.8,0.0,1.76,0.02100238663484487
2011-04-20,85.65,0.0,1.76,0.020548744892002334
2011-04-21,86.36,0.0,1.76,0.020379805465493284
2011-04-25,86.22,0.0,1.76,0.020412897239619577
2011-04-26,87.42,0.0,1.76,0.020132692747654998
2011-04-27,87.78,0.0,1.76,0.020050125313283207
2011-04-28,87.34,0.0,1.76,0.020151133501259445
2011-04-29,87.98,0.0,1.76,0.020004546487838143
2011-05-02,86.97,0.0,1.76,0.02023686328619064
2011-05-03,85.62,0.0,1.76,0.020555944872693296
2011-05-04,84.81,0.0,1.76,0.020752269779507133
2011-05-05,82.62,0.0,1.76,0.02130234809973372
2011-05-06,82.69,0.0,1.76,0.021284314911113798
2011-05-09,83.18,0.0,1.76,0.021158932435681652
2011-05-10,83.34,0.0,1.76,0.021118310535157187
2011-05-11,81.12,0.47,1.88,0.023175542406311634
2011-05-12,81.05,0.0,1.88,0.023195558297347315
2011-05-13,80.87,0.0,1.88,0.023247186843081486
2011-05-16,80.24,0.0,1.88,0.023429710867397806
2011-05-17,80.41,0.0,1.88,0.023380176594950876
2011-05-18,81.74,0.0,1.88,0.022999755321751896
2011-05-19,82.33,0.0,1.88,0.0228349325883639
2011-05-20,81.57,0.0,1.88,0.023047689101385313
2011-05-23,80.67,0.0,1.88,0.023304822114788643
2011-05-24,81.29,0.0,1.88,0.02312707590109484
2011-05-25,81.96,0.0,1.88,0.022938018545632016
2011-05-26,82.39,0.0,1.88,0.022818303192134966
2011-05-27,82.63,0.0,1.88,0.022752027108798256
2011-05-31,83.47,0.0,1.88,0.022523062178028033
2011-06-01,82.03,0.0,1.88,0.022918444471534804
2011-06-02,81.33,0.0,1.88,0.02311570146317472
2011-06-03,81.18,0.0,1.88,0.02315841340231584
2011-06-06,80.29,0.0,1.88,0.023415120189313736
2011-06-07,80.0,0.0,1.88,0.0235
2011-06-08,80.76,0.0,1.88,0.023278850916295193
2011-06-09,81.18,0.0,1.88,0.02315841340231584
2011-06-10,79.78,0.0,1.88,0.023564803208824266
2011-06-13,79.23,0.0,1.88,0.023728385712482643
2011-06-14,80.38,0.0,1.88,0.02338890271211744
2011-06-15,78.66,0.0,1.88,0.02390033053648614
2011-06-16,79.22,0.0,1.88,0.02373138096440293
2011-06-17,79.02,0.0,1.88,0.023791445203745886
2011-06-20,79.71,0.0,1.88,0.023585497428177143
2011-06-21,80.57,0.0,1.88,0.0233337470522527
2011-06-22,79.82,0.0,1.88,0.023552994237033324
2011-06-23,78.44,0.0,1.88,0.0239673635900051
2011-06-24,76.78,0.0,1.88,0.024485543110184943
2011-06-27,77.92,0.0,1.88,0.02412731006160164
2011-06-28,79.63,0.0,1.88,0.02360919251538365
2011-06-29,80.25,0.0,1.88,0.023426791277258566
2011-06-30,81.38,0.0,1.88,0.0231014991398378
2011-07-01,82.01,0.0,1.88,0.022924033654432383
2011-07-05,81.6,0.0,1.88,0.02303921568627451
2011-07-06,81.57,0.0,1.88,0.023047689101385313
2011-07-07,82.36,0.0,1.88,0.022826614861583293
2011-07-08,82.42,0.0,1.88,0.022809997573404513
2011-07-11,81.9,0.0,1.88,0.022954822954822953
2011-07-12,81.89,0.0,1.88,0.022957626083770912
2011-07-13,82.48,0.0,1.88,0.02279340446168768
2011-07-14,82.24,0.0,1.88,0.022859922178988325
2011-07-15,83.0,0.0,1.88,0.022650602409638555
2011-07-18,82.65,0.0,1.88,0.02274652147610405
2011-07-19,83.63,0.0,1.88,0.022479971302164295
2011-07-20,83.3,0.0,1.88,0.02256902761104442
2011-07-21,85.02,0.0,1.88,0.022112444130792754
2011-07-22,85.22,0.0,1.88,0.022060549166862238
2011-07-25,84.57,0.0,1.88,0.022230105238264162
2011-07-26,84.37,0.0,1.88,0.02228280194381889
2011-07-27,83.31,0.0,1.88,0.022566318569199374
2011-07-28,81.46,0.0,1.88,0.023078811686717406
2011-07-29,79.79,0.0,1.88,0.02356184985587166
2011-08-01,79.6,0.0,1.88,0.023618090452261306
2011-08-02,77.84,0.0,1.88,0.024152106885919834
2011-08-03,77.72,0.0,1.88,0.024189397838394234
2011-08-04,73.84,0.0,1.88,0.025460455037919823
2011-08-05,74.82,0.0,1.88,0.02512697139802192
2011-08-08,70.19,0.0,1.88,0.02678444222823764
2011-08-09,71.64,0.0,1.88,0.026242322724734785
2011-08-10,68.03,0.47,1.88,0.02763486697045421
2011-08-11,71.58,0.0,1.88,0.0262643196423582
2011-08-12,72.0,0.0,1.88,0.02611111111111111
2011-08-15,74.29,0.0,1.88,0.02530623233275003
2011-08-16,73.5,0.0,1.88,0.025578231292517007
2011-08-17,74.16,0.0,1.88,0.02535059331175836
2011-08-18,70.94,0.0,1.88,0.02650126867775585
2011-08-19,69.8,0.0,1.88,0.026934097421203437
2011-08-22,70.18,0.0,1.88,0.02678825876318039
2011-08-23,73.66,0.0,1.88,0.025522671734998642
2011-08-24,73.54,0.0,1.88,0.02556431873810171
2011-08-25,71.77,0.0,1.88,0.02619478890901491
2011-08-26,72.64,0.0,1.88,0.025881057268722467
2011-08-29,74.12,0.0,1.88,0.02536427415002698
2011-08-30,73.91,0.0,1.88,0.025436341496414556
2011-08-31,74.02,0.0,1.88,0.025398540934882464
2011-09-01,73.49,0.0,1.88,0.025581711797523474
2011-09-02,72.14,0.0,1.88,0.026060438037149983
2011-09-06,71.15,0.0,1.88,0.026423049894588893
2011-09-07,73.65,0.0,1.88,0.025526137135098437
2011-09-08,72.82,0.0,1.88,0.02581708321889591
2011-09-09,71.01,0.0,1.88,0.026475144345866775
2011-09-12,71.84,0.0,1.88,0.02616926503340757
2011-09-13,71.65,0.0,1.88,0.026238660153524072
2011-09-14,72.64,0.0,1.88,0.025881057268722467
2011-09-15,74.01,0.0,1.88,0.025401972706391024
2011-09-16,74.55,0.0,1.88,0.025217974513749162
2011-09-19,73.7,0.0,1.88,0.025508819538670284
2011-09-20,74.01,0.0,1.88,0.025401972706391024
2011-09-21,71.97,0.0,1.88,0.026121995275809363
2011-09-22,69.24,0.0,1.88,0.02715193529751589
2011-09-23,69.31,0.0,1.88,0.02712451305727889
2011-09-26,71.72,0.0,1.88,0.02621305075292805
2011-09-27,72.91,0.0,1.88,0.025785214648196407
2011-09-28,72.07,0.0,1.88,0.026085749965311503
2011-09-29,73.88,0.0,1.88,0.025446670276123445
2011-09-30,72.63,0.0,1.88,0.025884620680159714
2011-10-03,71.15,0.0,1.88,0.026423049894588893
2011-10-04,72.83,0.0,1.88,0.025813538377042426
2011-10-05,73.95,0.0,1.88,0.025422582826233938
2011-10-06,73.89,0.0,1.88,0.025443226417647853
2011-10-07,73.56,0.0,1.88,0.025557368134855898
2011-10-10,76.28,0.0,1.88,0.024646040901940218
2011-10-11,76.27,0.0,1.88,0.024649272322013898
2011-10-12,77.16,0.0,1.88,0.02436495593571799
2011-10-13,76.37,0.0,1.88,0.024616996202697392
2011-10-14,78.11,0.0,1.88,0.02406862117526565
2011-10-17,77.47,0.0,1.88,0.024267458370982313
2011-10-18,78.89,0.0,1.88,0.02383065027253137
2011-10-19,78.43,0.0,1.88,0.023970419482340938
2011-10-20,78.71,0.0,1.88,0.02388514801168848
2011-10-21,80.13,0.0,1.88,0.02346187445401223
2011-10-24,80.17,0.0,1.88,0.023450168392166643
2011-10-25,79.44,0.0,1.88,0.02366565961732125
2011-10-26,81.07,0.0,1.88,0.023189835944245715
2011-10-27,81.88,0.0,1.88,0.022960429897410845
2011-10-28,81.48,0.0,1.88,0.02307314678448699
2011-10-31,78.09,0.0,1.88,0.02407478550390575
2011-11-01,75.94,0.0,1.88,0.02475638662101659
2011-11-02,77.37,0.0,1.88,0.024298823833527203
2011-11-03,78.86,0.0,1.88,0.023839715952320567
2011-11-04,78.52,0.0,1.88,0.023942944472745798
2011-11-07,79.35,0.0,1.88,0.023692501575299306
2011-11-08,79.76,0.47,1.88,0.023570712136409225
2011-11-09,77.39,0.0,1.88,0.02429254425636387
2011-11-10,78.7,0.0,1.88,0.02388818297331639
2011-11-11,79.72,0.0,1.88,0.023582538886101352
2011-11-14,78.96,0.0,1.88,0.02380952380952381
2011-11-15,79.09,0.0,1.88,0.02377038816538121
2011-11-16,78.25,0.0,1.88,0.024025559105431308
2011-11-17,77.86,0.0,1.88,0.024145902902645774
2011-11-18,77.9,0.0,1.88,0.02413350449293966
2011-11-21,76.91,0.0,1.88,0.024444155506436093
2011-11-22,76.03,0.0,1.88,0.024727081415230827
2011-11-23,74.58,0.0,1.88,0.02520783051756503
2011-11-25,73.9,0.0,1.88,0.025439783491204328
2011-11-28,75.84,0.0,1.88,0.024789029535864978
2011-11-29,76.93,0.0,1.88,0.02443780059794618
2011-11-30,80.44,0.0,1.88,0.023371456986573842
2011-12-01,79.79,0.0,1.88,0.02356184985587166
2011-12-02,79.79,0.0,1.88,0.02356184985587166
2011-12-05,80.45,0.0,1.88,0.02336855189558732
2011-12-06,80.82,0.0,1.88,0.02326156891858451
2011-12-07,81.08,0.0,1.88,0.02318697582634435
2011-12-08,79.87,0.0,1.88,0.023538249655690496
2011-12-09,81.34,0.0,1.88,0.023112859601671993
2011-12-12,80.05,0.0,1.88,0.023485321673953778
2011-12-13,80.53,0.0,1.88,0.023345337141437973
2011-12-14,79.44,0.0,1.88,0.02366565961732125
2011-12-15,80.03,0.0,1.88,0.023491190803448705
2011-12-16,80.16,0.0,1.88,0.023453093812375248
2011-12-19,79.53,0.0,1.88,0.02363887841066264
2011-12-20,82.0,0.0,1.88,0.022926829268292682
2011-12-21,83.12,0.0,1.88,0.02261790182868142
2011-12-22,84.29,0.0,1.88,0.02230395064657729
2011-12-23,85.22,0.0,1.88,0.022060549166862238
2011-12-27,85.28,0.0,1.88,0.022045028142589115
2011-12-28,84.18,0.0,1.88,0.02233309574720836
2011-12-29,85.27,0.0,1.88,0.022047613463117156
2011-12-30,84.76,0.0,1.88,0.02218027371401604
2012-01-03,86.0,0.0,1.88,0.02186046511627907
2012-01-04,86.02,0.0,1.88,0.02185538246919321
2012-01-05,85.76,0.0,1.88,0.021921641791044773
2012-01-06,85.12,0.0,1.88,0.022086466165413533
2012-01-09,85.5,0.0,1.88,0.02198830409356725
2012-01-10,85.72,0.0,1.88,0.021931871208586095
2012-01-11,85.08,0.0,1.88,0.022096850023507288
2012-01-12,84.74,0.0,1.88,0.02218550861458579
2012-01-13,84.88,0.0,1.88,0.022148916116870875
2012-01-17,85.69,0.0,1.88,0.021939549539036058
2012-01-18,86.45,0.0,1.88,0.021746674378253325
2012-01-19,87.03,0.0,1.88,0.02160174652418706
2012-01-20,87.49,0.0,1.88,0.02148817007658018
2012-01-23,87.47,0.0,1.88,0.02149308334286041
2012-01-24,87.18,0.0,1.88,0.021564579031888045
2012-01-25,87.22,0.0,1.88,0.021554689291446914
2012-01-26,86.77,0.0,1.88,0.02166647458799124
2012-01-27,85.83,0.0,1.88,0.02190376325294186
2012-01-30,85.49,0.0,1.88,0.021990876125862674
2012-01-31,83.74,0.0,1.88,0.022450441843802245
2012-02-01,83.97,0.0,1.88,0.02238894843396451
2012-02-02,83.53,0.0,1.88,0.022506883754339756
2012-02-03,84.92,0.0,1.88,0.02213848327837965
2012-02-06,85.75,0.0,1.88,0.02192419825072886
2012-02-07,86.34,0.0,1.88,0.021774380356729208
2012-02-08,85.32,0.47,1.88,0.02203469292076887
2012-02-09,84.88,0.0,1.88,0.022148916116870875
2012-02-10,83.8,0.0,1.88,0.022434367541766108
2012-02-13,84.42,0.0,1.88,0.022269604359156595
2012-02-14,84.67,0.0,1.88,0.02220385024211645
2012-02-15,84.12,0.0,1.88,0.022349025202092247
2012-02-16,85.41,0.0,1.88,0.022011474066268587
2012-02-17,85.62,0.0,1.88,0.021957486568558747
2012-02-21,86.57,0.0,1.88,0.021716529975742173
2012-02-22,86.92,0.0,1.88,0.021629084215370454
2012-02-23,87.02,0.0,1.88,0.021604228912893587
2012-02-24,87.34,0.0,1.88,0.02152507442179986
2012-02-27,87.23,0.0,1.88,0.021552218273529745
2012-02-28,87.14,0.0,1.88,0.021574477851732842
2012-02-29,86.5,0.0,1.88,0.021734104046242774
2012-03-01,86.83,0.0,1.88,0.021651502936773002
2012-03-02,86.33,0.0,1.88,0.021776902583111317
2012-03-05,87.01,0.0,1.88,0.021606711872198595
2012-03-06,85.86,0.0,1.88,0.02189610994642441
2012-03-07,85.83,0.0,1.88,0.02190376325294186
2012-03-08,84.83,0.0,1.88,0.02216197100082518
2012-03-09,84.3,0.0,1.88,0.022301304863582443
2012-03-12,85.55,0.0,1.88,0.021975452951490355
2012-03-13,86.86,0.0,1.88,0.02164402486760304
2012-03-14,86.02,0.0,1.88,0.02185538246919321
2012-03-15,86.09,0.0,1.88,0.02183761180160297
2012-03-16,86.44,0.0,1.88,0.02174919018972698
2012-03-19,86.99,0.0,1.88,0.021611679503391195
2012-03-20,86.6,0.0,1.88,0.021709006928406466
2012-03-21,86.01,0.0,1.88,0.021857923497267756
2012-03-22,85.33,0.0,1.88,0.022032110629321457
2012-03-23,85.55,0.0,1.88,0.021975452951490355
2012-03-26,87.03,0.0,1.88,0.02160174652418706
2012-03-27,86.62,0.0,1.88,0.021703994458554605
2012-03-28,85.86,0.0,1.88,0.02189610994642441
2012-03-29,86.08,0.0,1.88,0.02184014869888476
2012-03-30,86.73,0.0,1.88,0.02167646719704831
2012-04-02,87.07,0.0,1.88,0.021591822671413807
2012-04-03,85.83,0.0,1.88,0.02190376325294186
2012-04-04,84.98,0.0,1.88,0.02212285243586726
2012-04-05,84.82,0.0,1.88,0.022164583824569678
2012-04-09,83.88,0.0,1.88,0.02241297091082499
2012-04-10,82.17,0.0,1.88,0.022879396373372274
2012-04-11,82.7,0.0,1.88,0.02273276904474002
2012-04-12,83.6,0.0,1.88,0.022488038277511963
2012-04-13,82.95,0.0,1.88,0.02266425557564798
2012-04-16,84.01,0.0,1.88,0.02237828829901202
2012-04-17,85.45,0.0,1.88,0.022001170275014626
2012-04-18,85.75,0.0,1.88,0.02192419825072886
2012-04-19,85.28,0.0,1.88,0.022045028142589115
2012-04-20,85.3,0.0,1.88,0.022039859320046894
2012-04-23,85.69,0.0,1.88,0.021939549539036058
2012-04-24,86.31,0.0,1.88,0.021781948789248058
2012-04-25,86.85,0.0,1.88,0.02164651698330455
2012-04-26,86.07,0.0,1.88,0.021842686185662832
2012-04-27,86.08,0.0,1.88,0.02184014869888476
2012-04-30,86.34,0.0,1.88,0.021774380356729208
2012-05-01,87.04,0.0,1.88,0.02159926470588235
2012-05-02,86.2,0.0,1.88,0.021809744779582363
2012-05-03,85.65,0.0,1.88,0.0219497956800934
2012-05-04,84.57,0.0,1.88,0.022230105238264162
2012-05-07,84.48,0.0,1.88,0.022253787878787876
2012-05-08,84.02,0.0,1.88,0.0223756248512259
2012-05-09,83.31,0.0,1.88,0.022566318569199374
2012-05-10,82.84,0.57,2.28,0.027522935779816512
2012-05-11,83.1,0.0,2.28,0.02743682310469314
2012-05-14,82.12,0.0,2.28,0.02776424744276668
2012-05-15,81.79,0.0,2.28,0.02787626849248074
2012-05-16,82.17,0.0,2.28,0.027747353048557865
2012-05-17,81.91,0.0,2.28,0.02783542912953241
2012-05-18,81.47,0.0,2.28,0.02798576163004787
2012-05-21,82.04,0.0,2.28,0.027791321306679665
2012-05-22,81.95,0.0,2.28,0.027821842586943254
2012-05-23,82.04,0.0,2.28,0.027791321306679665
2012-05-24,82.61,0.0,2.28,0.027599564217407092
2012-05-25,82.08,0.0,2.28,0.027777777777777776
2012-05-29,81.93,0.0,2.28,0.02782863419992676
2012-05-30,79.79,0.0,2.28,0.02857500939967414
2012-05-31,78.63,0.0,2.28,0.028996566196108353
2012-06-01,77.92,0.0,2.28,0.02926078028747433
2012-06-04,77.83,0.0,2.28,0.029294616471797506
2012-06-05,77.6,0.0,2.28,0.029381443298969072
2012-06-06,80.18,0.0,2.28,0.028436018957345967
2012-06-07,80.69,0.0,2.28,0.02825628950303631
2012-06-08,80.84,0.0,2.28,0.02820385947550717
2012-06-11,80.27,0.0,2.28,0.028404136040862088
2012-06-12,81.26,0.0,2.28,0.028058085158749687
2012-06-13,80.63,0.0,2.28,0.02827731613543346
2012-06-14,82.13,0.0,2.28,0.027760866918300254
2012-06-15,83.22,0.0,2.28,0.0273972602739726
2012-06-18,83.11,0.0,2.28,0.02743352183852725
2012-06-19,84.48,0.0,2.28,0.02698863636363636
2012-06-20,84.97,0.0,2.28,0.0268329998823114
2012-06-21,82.11,0.0,2.28,0.02776762879064669
2012-06-22,82.11,0.0,2.28,0.02776762879064669
2012-06-25,81.24,0.0,2.28,0.028064992614475627
2012-06-26,82.4,0.0,2.28,0.027669902912621357
2012-06-27,83.2,0.0,2.28,0.02740384615384615
2012-06-28,83.1,0.0,2.28,0.02743682310469314
2012-06-29,85.57,0.0,2.28,0.026644852167815824
2012-07-02,85.34,0.0,2.28,0.026716662760721814
2012-07-03,86.28,0.0,2.28,0.026425591098748258
2012-07-05,85.57,0.0,2.28,0.026644852167815824
2012-07-06,84.8,0.0,2.28,0.026886792452830186
2012-07-09,83.65,0.0,2.28,0.02725642558278541
2012-07-10,83.11,0.0,2.28,0.02743352183852725
2012-07-11,84.38,0.0,2.28,0.027020621000237024
2012-07-12,84.12,0.0,2.28,0.027104136947218256
2012-07-13,85.47,0.0,2.28,0.026676026676026674
2012-07-16,85.05,0.0,2.28,0.026807760141093474
2012-07-17,85.73,0.0,2.28,0.026595124227225004
2012-07-18,86.21,0.0,2.28,0.026447047906275372
