date,share_price
1976-01-13,0.3594
1976-01-14,0.3698
1976-01-15,0.380233
1976-01-16,0.380233
1976-01-19,0.380233
1976-01-20,0.375
1976-01-21,0.375
1976-01-22,0.385433
1976-01-23,0.411467
1976-01-26,0.401067
1976-01-27,0.390633
1976-01-28,0.395833
1976-01-29,0.401067
1976-01-30,0.406267
1976-02-02,0.390633
1976-02-03,0.401067
1976-02-04,0.406267
1976-02-05,0.406267
1976-02-06,0.406267
1976-02-09,0.411467
1976-02-10,0.416667
1976-02-11,0.411467
1976-02-12,0.411467
1976-02-13,0.406267
1976-02-17,0.416667
1976-02-18,0.406267
1976-02-19,0.411467
1976-02-20,0.4219
1976-02-23,0.4219
1976-02-24,0.4271
1976-02-25,0.4323
1976-02-26,0.4375
1976-02-27,0.4219
1976-03-01,0.4271
1976-03-02,0.4375
1976-03-03,0.4219
1976-03-04,0.4271
1976-03-05,0.4323
1976-03-08,0.4271
1976-03-09,0.4219
1976-03-10,0.416667
1976-03-11,0.4219
1976-03-12,0.416667
1976-03-15,0.416667
1976-03-16,0.411467
1976-03-17,0.416667
1976-03-18,0.401067
1976-03-19,0.406267
1976-03-22,0.380233
1976-03-23,0.385433
1976-03-24,0.380233
1976-03-25,0.385433
1976-03-26,0.385433
1976-03-29,0.385433
1976-03-30,0.385433
1976-03-31,0.385433
1976-04-01,0.390633
1976-04-02,0.385433
1976-04-05,0.385433
1976-04-06,0.385433
1976-04-07,0.385433
1976-04-08,0.385433
1976-04-09,0.380233
1976-04-12,0.375
1976-04-13,0.3698
1976-04-14,0.375
1976-04-15,0.375
1976-04-19,0.3698
1976-04-20,0.3698
1976-04-21,0.375
1976-04-22,0.375
1976-04-23,0.375
1976-04-26,0.3698
1976-04-27,0.3698
1976-04-28,0.3646
1976-04-29,0.3646
1976-04-30,0.3646
1976-05-03,0.3594
1976-05-04,0.3646
1976-05-05,0.3646
1976-05-06,0.3698
1976-05-07,0.375
1976-05-10,0.3698
1976-05-11,0.3698
1976-05-12,0.375
1976-05-13,0.3698
1976-05-14,0.3698
1976-05-17,0.3594
1976-05-18,0.3594
1976-05-19,0.3646
1976-05-20,0.3646
1976-05-21,0.3594
1976-05-24,0.3594
1976-05-25,0.354167
1976-05-26,0.3594
1976-05-27,0.3594
1976-05-28,0.3646
1976-06-01,0.3646
1976-06-02,0.3646
1976-06-03,0.3594
1976-06-04,0.3594
1976-06-07,0.3646
1976-06-08,0.3646
1976-06-09,0.3646
1976-06-10,0.3594
1976-06-11,0.3646
1976-06-14,0.3594
1976-06-15,0.3594
1976-06-16,0.385433
1976-06-17,0.401067
1976-06-18,0.401067
1976-06-21,0.401067
1976-06-22,0.401067
1976-06-23,0.401067
1976-06-24,0.411467
1976-06-25,0.416667
1976-06-28,0.4271
1976-06-29,0.4219
1976-06-30,0.4219
1976-07-01,0.416667
1976-07-02,0.411467
1976-07-06,0.411467
1976-07-07,0.401067
1976-07-08,0.406267
1976-07-09,0.406267
1976-07-12,0.411467
1976-07-13,0.406267
1976-07-14,0.411467
1976-07-15,0.411467
1976-07-16,0.401067
1976-07-19,0.390633
1976-07-20,0.395833
1976-07-21,0.395833
1976-07-22,0.401067
1976-07-23,0.401067
1976-07-26,0.406267
1976-07-27,0.406267
1976-07-28,0.406267
1976-07-29,0.411467
1976-07-30,0.4219
1976-08-02,0.416667
1976-08-03,0.411467
1976-08-04,0.411467
1976-08-05,0.416667
1976-08-06,0.416667
1976-08-09,0.416667
1976-08-10,0.416667
1976-08-11,0.416667
1976-08-12,0.416667
1976-08-13,0.416667
1976-08-16,0.4219
1976-08-17,0.4219
1976-08-18,0.4219
1976-08-19,0.4219
1976-08-20,0.416667
1976-08-23,0.416667
1976-08-24,0.416667
1976-08-25,0.416667
1976-08-26,0.416667
1976-08-27,0.416667
1976-08-30,0.411467
1976-08-31,0.416667
1976-09-01,0.416667
1976-09-02,0.411467
1976-09-03,0.411467
1976-09-07,0.411467
1976-09-08,0.411467
1976-09-09,0.406267
1976-09-10,0.401067
1976-09-13,0.390633
1976-09-14,0.390633
1976-09-15,0.395833
1976-09-16,0.395833
1976-09-17,0.395833
1976-09-20,0.401067
1976-09-21,0.406267
1976-09-22,0.411467
1976-09-23,0.416667
1976-09-24,0.4219
1976-09-27,0.416667
1976-09-28,0.411467
1976-09-29,0.406267
1976-09-30,0.406267
1976-10-01,0.395833
1976-10-04,0.395833
1976-10-05,0.395833
1976-10-06,0.395833
1976-10-07,0.390633
